citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788587440	2026-09-05T05:50:40Z	citybuddy-bench-commerce	0.06%	411.2MiB / 13.63GiB
1788587440	2026-09-05T05:50:40Z	citybuddy-bench-elasticsearch	0.48%	981.6MiB / 13.63GiB
1788587440	2026-09-05T05:50:40Z	citybuddy-mysql-1	1.52%	851.8MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-bench-k6	0.12%	110.4MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-bench-agent	0.24%	251.3MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-bench-auth	0.06%	241.1MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-bench-commerce	0.16%	411.2MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-bench-elasticsearch	0.16%	981.3MiB / 13.63GiB
1788587442	2026-09-05T05:50:42Z	citybuddy-mysql-1	1.42%	851.8MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-bench-k6	0.13%	112.4MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-bench-agent	0.23%	251.3MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-bench-auth	0.06%	241.1MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-bench-commerce	0.61%	411.2MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-bench-elasticsearch	0.17%	981.3MiB / 13.63GiB
1788587444	2026-09-05T05:50:44Z	citybuddy-mysql-1	1.46%	851.8MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-bench-k6	0.12%	112.4MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-bench-agent	0.24%	251.1MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-bench-auth	0.07%	241.1MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-bench-commerce	0.07%	411.2MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-bench-elasticsearch	0.17%	981.3MiB / 13.63GiB
1788587446	2026-09-05T05:50:46Z	citybuddy-mysql-1	1.44%	851.8MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-bench-k6	0.13%	112.4MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-bench-agent	0.23%	251.1MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-bench-commerce	0.07%	411.2MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-bench-elasticsearch	0.19%	981.3MiB / 13.63GiB
1788587448	2026-09-05T05:50:48Z	citybuddy-mysql-1	1.44%	852MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-bench-k6	0.14%	114.4MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-bench-agent	0.26%	251.3MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-bench-model	0.05%	38.35MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-bench-auth	0.05%	241.1MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-bench-commerce	0.06%	411.2MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-bench-elasticsearch	0.20%	981.3MiB / 13.63GiB
1788587450	2026-09-05T05:50:50Z	citybuddy-mysql-1	1.51%	851.8MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-bench-k6	0.12%	114.4MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-bench-agent	0.24%	251.3MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-bench-commerce	0.10%	411.2MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-bench-elasticsearch	0.16%	981.3MiB / 13.63GiB
1788587452	2026-09-05T05:50:52Z	citybuddy-mysql-1	1.47%	852.3MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-bench-k6	0.13%	114.4MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-bench-agent	0.26%	251.1MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-bench-auth	0.07%	241.1MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-bench-commerce	0.65%	411.3MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-bench-elasticsearch	0.30%	981.3MiB / 13.63GiB
1788587454	2026-09-05T05:50:54Z	citybuddy-mysql-1	1.43%	851.8MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-bench-k6	0.11%	116.4MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-bench-agent	0.23%	251.1MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-bench-model	0.04%	38.35MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-bench-auth	0.04%	241.1MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-bench-commerce	0.06%	411.3MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-bench-elasticsearch	0.15%	981.3MiB / 13.63GiB
1788587457	2026-09-05T05:50:57Z	citybuddy-mysql-1	1.43%	851.8MiB / 13.63GiB
