citybuddy_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
sut_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
benchmark_harness_commit=cdbe1cbd40d6463270aa5652151f8330bc38773f
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788203761	2026-08-31T19:16:01Z	citybuddy-bench-auth	0.51%	238.2MiB / 13.63GiB
1788203761	2026-08-31T19:16:01Z	citybuddy-bench-commerce	0.24%	388.6MiB / 13.63GiB
1788203761	2026-08-31T19:16:01Z	citybuddy-bench-elasticsearch	0.57%	1.119GiB / 13.63GiB
1788203761	2026-08-31T19:16:01Z	citybuddy-mysql-1	0.43%	808.7MiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-bench-k6	0.29%	115MiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-bench-agent	0.12%	62.06MiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-bench-model	0.13%	38.33MiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-bench-auth	0.11%	238.2MiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-bench-commerce	0.30%	388.6MiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-bench-elasticsearch	1.66%	1.119GiB / 13.63GiB
1788203763	2026-08-31T19:16:03Z	citybuddy-mysql-1	0.30%	808.7MiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-bench-k6	0.30%	115MiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-bench-agent	0.16%	62.06MiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-bench-model	0.13%	38.33MiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-bench-auth	0.52%	238.2MiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-bench-commerce	0.28%	388.6MiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-bench-elasticsearch	0.78%	1.119GiB / 13.63GiB
1788203765	2026-08-31T19:16:05Z	citybuddy-mysql-1	0.42%	808.7MiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-bench-k6	0.36%	115MiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-bench-agent	0.20%	61.97MiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-bench-model	0.17%	38.33MiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-bench-auth	0.41%	238.2MiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-bench-commerce	0.48%	388.6MiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-bench-elasticsearch	0.67%	1.119GiB / 13.63GiB
1788203767	2026-08-31T19:16:07Z	citybuddy-mysql-1	0.44%	808.7MiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-bench-k6	0.25%	115MiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-bench-agent	0.14%	61.97MiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-bench-model	0.12%	38.33MiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-bench-auth	0.09%	238.2MiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-bench-commerce	0.53%	388.6MiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-bench-elasticsearch	0.38%	1.119GiB / 13.63GiB
1788203769	2026-08-31T19:16:09Z	citybuddy-mysql-1	0.28%	808.7MiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-bench-k6	0.24%	115MiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-bench-agent	0.14%	61.88MiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-bench-model	0.12%	38.33MiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-bench-auth	0.20%	238.2MiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-bench-commerce	0.35%	388.7MiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-bench-elasticsearch	0.33%	1.119GiB / 13.63GiB
1788203771	2026-08-31T19:16:11Z	citybuddy-mysql-1	2.55%	808.7MiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-bench-k6	0.35%	115MiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-bench-agent	0.18%	61.88MiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-bench-model	0.15%	38.33MiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-bench-auth	0.10%	238.2MiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-bench-commerce	0.85%	388.7MiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-bench-elasticsearch	2.11%	1.119GiB / 13.63GiB
1788203773	2026-08-31T19:16:13Z	citybuddy-mysql-1	2.66%	808.7MiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-bench-k6	0.46%	115MiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-bench-agent	0.20%	61.79MiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-bench-model	0.19%	38.33MiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-bench-auth	0.26%	238.2MiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-bench-commerce	0.22%	388.7MiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-bench-elasticsearch	1.17%	1.119GiB / 13.63GiB
1788203775	2026-08-31T19:16:15Z	citybuddy-mysql-1	3.08%	808.6MiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-bench-k6	0.41%	115MiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-bench-agent	0.18%	61.79MiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-bench-model	0.18%	38.33MiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-bench-auth	0.21%	238.2MiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-bench-commerce	0.20%	388.7MiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-bench-elasticsearch	0.56%	1.119GiB / 13.63GiB
1788203777	2026-08-31T19:16:17Z	citybuddy-mysql-1	2.78%	808.6MiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-bench-k6	0.33%	115MiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-bench-agent	0.17%	61.77MiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-bench-model	0.15%	38.33MiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-bench-auth	0.10%	238.2MiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-bench-commerce	0.70%	389MiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-bench-elasticsearch	0.62%	1.119GiB / 13.63GiB
1788203779	2026-08-31T19:16:19Z	citybuddy-mysql-1	2.82%	808.7MiB / 13.63GiB
1788203782	2026-08-31T19:16:22Z	citybuddy-bench-k6	0.43%	115MiB / 13.63GiB
