citybuddy_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
sut_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
benchmark_harness_commit=9157b91cf67f41e910b04c2a4e6fd75e204acdd4
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788372790	2026-09-02T18:13:10Z	citybuddy-bench-commerce	0.32%	390.2MiB / 13.63GiB
1788372790	2026-09-02T18:13:10Z	citybuddy-bench-elasticsearch	0.59%	979.5MiB / 13.63GiB
1788372790	2026-09-02T18:13:10Z	citybuddy-mysql-1	1.72%	976.3MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-bench-k6	0.23%	61.01MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-bench-agent	0.11%	58.5MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-bench-auth	0.26%	304.1MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-bench-commerce	0.19%	390.2MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-bench-elasticsearch	0.55%	979.5MiB / 13.63GiB
1788372792	2026-09-02T18:13:12Z	citybuddy-mysql-1	2.99%	976.4MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-bench-k6	0.30%	61.01MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-bench-agent	0.14%	58.5MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-bench-auth	0.16%	304.1MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-bench-commerce	0.72%	390.2MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-bench-elasticsearch	0.70%	979.5MiB / 13.63GiB
1788372794	2026-09-02T18:13:14Z	citybuddy-mysql-1	2.53%	976.3MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-bench-k6	0.23%	61.01MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-bench-agent	0.11%	58.5MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-bench-auth	0.17%	304.1MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-bench-commerce	0.83%	390.2MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-bench-elasticsearch	0.52%	979.5MiB / 13.63GiB
1788372796	2026-09-02T18:13:16Z	citybuddy-mysql-1	2.79%	976.4MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-bench-k6	0.30%	61.01MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-bench-agent	0.18%	58.5MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-bench-model	0.19%	38.34MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-bench-auth	0.15%	304.1MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-bench-commerce	0.33%	390.2MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-bench-elasticsearch	3.07%	979.5MiB / 13.63GiB
1788372798	2026-09-02T18:13:18Z	citybuddy-mysql-1	2.84%	976.3MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-bench-k6	0.26%	61.01MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-bench-agent	0.17%	58.5MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-bench-auth	0.14%	304.1MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-bench-commerce	0.19%	390.2MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-bench-elasticsearch	0.64%	979.5MiB / 13.63GiB
1788372800	2026-09-02T18:13:20Z	citybuddy-mysql-1	2.66%	976.3MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-bench-k6	0.28%	61.01MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-bench-agent	0.18%	58.5MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-bench-auth	0.16%	304.1MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-bench-commerce	0.39%	390.2MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-bench-elasticsearch	0.65%	979.5MiB / 13.63GiB
1788372803	2026-09-02T18:13:23Z	citybuddy-mysql-1	4.46%	976.3MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-bench-k6	0.29%	61.01MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-bench-agent	0.17%	58.5MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-bench-model	0.15%	38.34MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-bench-auth	0.15%	304.1MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-bench-commerce	1.50%	390.2MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-bench-elasticsearch	1.09%	979.5MiB / 13.63GiB
1788372805	2026-09-02T18:13:25Z	citybuddy-mysql-1	2.54%	976.3MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-bench-k6	0.34%	61.01MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-bench-agent	0.23%	58.48MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-bench-auth	0.21%	304.1MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-bench-commerce	0.24%	390.2MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-bench-elasticsearch	0.63%	979.5MiB / 13.63GiB
1788372807	2026-09-02T18:13:27Z	citybuddy-mysql-1	2.54%	976.3MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-bench-k6	0.23%	63.01MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-bench-agent	0.13%	58.48MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-bench-model	0.11%	38.34MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-bench-auth	0.12%	304.1MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-bench-commerce	0.16%	390.2MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-bench-elasticsearch	0.38%	979.5MiB / 13.63GiB
1788372809	2026-09-02T18:13:29Z	citybuddy-mysql-1	3.20%	976.4MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-bench-k6	0.32%	63.01MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-bench-agent	0.21%	58.45MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-bench-auth	0.15%	304.1MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-bench-commerce	0.20%	390.2MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-bench-elasticsearch	0.56%	979.5MiB / 13.63GiB
1788372811	2026-09-02T18:13:31Z	citybuddy-mysql-1	2.78%	976.4MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-bench-k6	0.31%	63.02MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-bench-agent	0.16%	58.45MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-bench-auth	0.17%	304.1MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-bench-commerce	0.29%	390.2MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-bench-elasticsearch	1.32%	979.7MiB / 13.63GiB
1788372813	2026-09-02T18:13:33Z	citybuddy-mysql-1	2.75%	976.3MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-bench-k6	0.23%	65.03MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-bench-agent	0.12%	58.45MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-bench-auth	0.14%	304.1MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-bench-commerce	0.27%	390.2MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-bench-elasticsearch	0.41%	979.7MiB / 13.63GiB
1788372815	2026-09-02T18:13:35Z	citybuddy-mysql-1	1.66%	976.4MiB / 13.63GiB
1788372817	2026-09-02T18:13:37Z	citybuddy-bench-k6	0.36%	65.03MiB / 13.63GiB
1788372817	2026-09-02T18:13:37Z	citybuddy-bench-agent	0.20%	58.42MiB / 13.63GiB
1788372817	2026-09-02T18:13:37Z	citybuddy-bench-model	0.21%	38.34MiB / 13.63GiB
