citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788586813	2026-09-05T05:40:13Z	citybuddy-bench-k6	0.11%	98.75MiB / 13.63GiB
1788586813	2026-09-05T05:40:13Z	citybuddy-bench-agent	0.22%	253.1MiB / 13.63GiB
1788586813	2026-09-05T05:40:13Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586813	2026-09-05T05:40:13Z	citybuddy-bench-auth	0.04%	241.3MiB / 13.63GiB
1788586813	2026-09-05T05:40:13Z	citybuddy-bench-commerce	0.28%	358.5MiB / 13.63GiB
1788586813	2026-09-05T05:40:13Z	citybuddy-bench-elasticsearch	0.15%	1014MiB / 13.63GiB
1788586813	2026-09-05T05:40:13Z	citybuddy-mysql-1	0.14%	721.7MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-bench-k6	0.12%	98.77MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-bench-agent	0.24%	253.3MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-bench-model	0.06%	38.34MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-bench-auth	0.20%	241.3MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-bench-commerce	0.67%	358.5MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-bench-elasticsearch	0.21%	1014MiB / 13.63GiB
1788586815	2026-09-05T05:40:15Z	citybuddy-mysql-1	0.13%	721.7MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-bench-k6	0.10%	100.8MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-bench-agent	0.22%	252.8MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-bench-model	0.05%	38.34MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-bench-auth	0.04%	241.3MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-bench-commerce	0.10%	358.5MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-bench-elasticsearch	0.58%	1014MiB / 13.63GiB
1788586817	2026-09-05T05:40:17Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586819	2026-09-05T05:40:19Z	citybuddy-bench-k6	0.11%	100.8MiB / 13.63GiB
1788586819	2026-09-05T05:40:19Z	citybuddy-bench-agent	0.21%	252.8MiB / 13.63GiB
