citybuddy_commit=a4056f708aa83aa73346373bb9f4e463ae819635
sut_commit=a4056f708aa83aa73346373bb9f4e463ae819635
benchmark_harness_commit=a4056f708aa83aa73346373bb9f4e463ae819635
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788374754	2026-09-02T18:45:54Z	citybuddy-mysql-1	6.23%	1.002GiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-bench-k6	0.42%	61.12MiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-bench-agent	0.27%	58.57MiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-bench-model	0.14%	38.35MiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-bench-auth	0.48%	242.9MiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-bench-commerce	0.19%	406.1MiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-bench-elasticsearch	0.46%	997.3MiB / 13.63GiB
1788374756	2026-09-02T18:45:56Z	citybuddy-mysql-1	0.37%	1.002GiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-bench-k6	0.61%	61.08MiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-bench-agent	0.38%	58.54MiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-bench-model	0.23%	38.35MiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-bench-auth	0.28%	242.9MiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-bench-commerce	2.33%	406.2MiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-bench-elasticsearch	0.67%	997.3MiB / 13.63GiB
1788374758	2026-09-02T18:45:58Z	citybuddy-mysql-1	0.45%	1.002GiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-bench-k6	0.45%	61.05MiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-bench-agent	0.18%	58.41MiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-bench-model	0.22%	38.34MiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-bench-auth	0.36%	242.9MiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-bench-commerce	0.37%	406.3MiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-bench-elasticsearch	0.65%	997.3MiB / 13.63GiB
1788374760	2026-09-02T18:46:00Z	citybuddy-mysql-1	0.53%	1.002GiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-bench-k6	0.24%	61.05MiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-bench-agent	0.15%	58.41MiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-bench-model	0.13%	38.34MiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-bench-auth	0.09%	242.9MiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-bench-commerce	0.28%	406.3MiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-bench-elasticsearch	0.54%	997.3MiB / 13.63GiB
1788374762	2026-09-02T18:46:02Z	citybuddy-mysql-1	0.35%	1.002GiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-bench-k6	0.37%	61.05MiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-bench-agent	0.17%	58.37MiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-bench-model	0.16%	38.34MiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-bench-auth	0.28%	242.9MiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-bench-commerce	0.27%	406.3MiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-bench-elasticsearch	0.58%	997.3MiB / 13.63GiB
1788374764	2026-09-02T18:46:04Z	citybuddy-mysql-1	0.76%	1.002GiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-bench-k6	0.40%	61.06MiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-bench-agent	0.18%	58.37MiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-bench-model	0.20%	38.34MiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-bench-auth	0.43%	242.9MiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-bench-commerce	0.27%	406.3MiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-bench-elasticsearch	0.59%	997.3MiB / 13.63GiB
1788374766	2026-09-02T18:46:06Z	citybuddy-mysql-1	0.49%	1.002GiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-bench-k6	0.35%	61.06MiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-bench-agent	0.15%	58.37MiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-bench-model	0.17%	38.34MiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-bench-auth	0.33%	242.9MiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-bench-commerce	0.44%	406.3MiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-bench-elasticsearch	0.53%	997.3MiB / 13.63GiB
1788374768	2026-09-02T18:46:08Z	citybuddy-mysql-1	0.40%	1.002GiB / 13.63GiB
1788374770	2026-09-02T18:46:10Z	citybuddy-bench-k6	0.29%	61.07MiB / 13.63GiB
1788374770	2026-09-02T18:46:10Z	citybuddy-bench-agent	0.13%	58.37MiB / 13.63GiB
1788374770	2026-09-02T18:46:10Z	citybuddy-bench-model	0.15%	38.34MiB / 13.63GiB
